3,-1,2,-1,0,-1
2.4953,-1.1396,1.9948,-1.1903,-0.64242,-1.2348
2.596,-1.0356,1.756,-0.76841,-0.51749,-1.5118
2.5859,-1.017,1.7263,-0.70567,-0.55495,-1.5746
2.5862,-1.017,1.7269,-0.70989,-0.5554,-1.5708
